index,time,code,open,close,high,low,volumn,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
,2007-10-09,300776.XSHE,,,,,,,,,,,,,
,2007-10-10,300776.XSHE,,,,,,,,,,,,,
,2007-10-11,300776.XSHE,,,,,,,,,,,,,
,2007-10-12,300776.XSHE,,,,,,,,,,,,,
,2007-10-15,300776.XSHE,,,,,,,,,,,,,
,2007-10-16,300776.XSHE,,,,,,,,,,,,,
,2007-10-17,300776.XSHE,,,,,,,,,,,,,
,2007-10-18,300776.XSHE,,,,,,,,,,,,,
,2007-10-19,300776.XSHE,,,,,,,,,,,,,
,2007-10-22,300776.XSHE,,,,,,,,,,,,,
,2007-10-23,300776.XSHE,,,,,,,,,,,,,
,2007-10-24,300776.XSHE,,,,,,,,,,,,,
,2007-10-25,300776.XSHE,,,,,,,,,,,,,
,2007-10-26,300776.XSHE,,,,,,,,,,,,,
,2007-10-29,300776.XSHE,,,,,,,,,,,,,
,2007-10-30,300776.XSHE,,,,,,,,,,,,,
,2007-10-31,300776.XSHE,,,,,,,,,,,,,
,2007-11-01,300776.XSHE,,,,,,,,,,,,,
,2007-11-02,300776.XSHE,,,,,,,,,,,,,
,2007-11-05,300776.XSHE,,,,,,,,,,,,,
,2007-11-06,300776.XSHE,,,,,,,,,,,,,
,2007-11-07,300776.XSHE,,,,,,,,,,,,,
,2007-11-08,300776.XSHE,,,,,,,,,,,,,
,2007-11-09,300776.XSHE,,,,,,,,,,,,,
,2007-11-12,300776.XSHE,,,,,,,,,,,,,
,2007-11-13,300776.XSHE,,,,,,,,,,,,,
,2007-11-14,300776.XSHE,,,,,,,,,,,,,
,2007-11-15,300776.XSHE,,,,,,,,,,,,,
,2007-11-16,300776.XSHE,,,,,,,,,,,,,
,2007-11-19,300776.XSHE,,,,,,,,,,,,,
,2007-11-20,300776.XSHE,,,,,,,,,,,,,
,2007-11-21,300776.XSHE,,,,,,,,,,,,,
,2007-11-22,300776.XSHE,,,,,,,,,,,,,
,2007-11-23,300776.XSHE,,,,,,,,,,,,,
,2007-11-26,300776.XSHE,,,,,,,,,,,,,
,2007-11-27,300776.XSHE,,,,,,,,,,,,,
,2007-11-28,300776.XSHE,,,,,,,,,,,,,
,2007-11-29,300776.XSHE,,,,,,,,,,,,,
,2007-11-30,300776.XSHE,,,,,,,,,,,,,
,2007-12-03,300776.XSHE,,,,,,,,,,,,,
,2007-12-04,300776.XSHE,,,,,,,,,,,,,
,2007-12-05,300776.XSHE,,,,,,,,,,,,,
,2007-12-06,300776.XSHE,,,,,,,,,,,,,
,2007-12-07,300776.XSHE,,,,,,,,,,,,,
,2007-12-10,300776.XSHE,,,,,,,,,,,,,
,2007-12-11,300776.XSHE,,,,,,,,,,,,,
,2007-12-12,300776.XSHE,,,,,,,,,,,,,
,2007-12-13,300776.XSHE,,,,,,,,,,,,,
,2007-12-14,300776.XSHE,,,,,,,,,,,,,
,2007-12-17,300776.XSHE,,,,,,,,,,,,,
,2007-12-18,300776.XSHE,,,,,,,,,,,,,
,2007-12-19,300776.XSHE,,,,,,,,,,,,,
,2007-12-20,300776.XSHE,,,,,,,,,,,,,
,2007-12-21,300776.XSHE,,,,,,,,,,,,,
,2007-12-24,300776.XSHE,,,,,,,,,,,,,
,2007-12-25,300776.XSHE,,,,,,,,,,,,,
,2007-12-26,300776.XSHE,,,,,,,,,,,,,
,2007-12-27,300776.XSHE,,,,,,,,,,,,,
,2007-12-28,300776.XSHE,,,,,,,,,,,,,
,2008-01-02,300776.XSHE,,,,,,,,,,,,,
,2008-01-03,300776.XSHE,,,,,,,,,,,,,
,2008-01-04,300776.XSHE,,,,,,,,,,,,,
,2008-01-07,300776.XSHE,,,,,,,,,,,,,
,2008-01-08,300776.XSHE,,,,,,,,,,,,,
,2008-01-09,300776.XSHE,,,,,,,,,,,,,
,2008-01-10,300776.XSHE,,,,,,,,,,,,,
,2008-01-11,300776.XSHE,,,,,,,,,,,,,
,2008-01-14,300776.XSHE,,,,,,,,,,,,,
,2008-01-15,300776.XSHE,,,,,,,,,,,,,
,2008-01-16,300776.XSHE,,,,,,,,,,,,,
,2008-01-17,300776.XSHE,,,,,,,,,,,,,
,2008-01-18,300776.XSHE,,,,,,,,,,,,,
,2008-01-21,300776.XSHE,,,,,,,,,,,,,
,2008-01-22,300776.XSHE,,,,,,,,,,,,,
,2008-01-23,300776.XSHE,,,,,,,,,,,,,
,2008-01-24,300776.XSHE,,,,,,,,,,,,,
,2008-01-25,300776.XSHE,,,,,,,,,,,,,
,2008-01-28,300776.XSHE,,,,,,,,,,,,,
,2008-01-29,300776.XSHE,,,,,,,,,,,,,
,2008-01-30,300776.XSHE,,,,,,,,,,,,,
,2008-01-31,300776.XSHE,,,,,,,,,,,,,
,2008-02-01,300776.XSHE,,,,,,,,,,,,,
,2008-02-04,300776.XSHE,,,,,,,,,,,,,
,2008-02-05,300776.XSHE,,,,,,,,,,,,,
,2008-02-13,300776.XSHE,,,,,,,,,,,,,
,2008-02-14,300776.XSHE,,,,,,,,,,,,,
,2008-02-15,300776.XSHE,,,,,,,,,,,,,
,2008-02-18,300776.XSHE,,,,,,,,,,,,,
,2008-02-19,300776.XSHE,,,,,,,,,,,,,
,2008-02-20,300776.XSHE,,,,,,,,,,,,,
,2008-02-21,300776.XSHE,,,,,,,,,,,,,
,2008-02-22,300776.XSHE,,,,,,,,,,,,,
,2008-02-25,300776.XSHE,,,,,,,,,,,,,
,2008-02-26,300776.XSHE,,,,,,,,,,,,,
,2008-02-27,300776.XSHE,,,,,,,,,,,,,
,2008-02-28,300776.XSHE,,,,,,,,,,,,,
,2008-02-29,300776.XSHE,,,,,,,,,,,,,
,2008-03-03,300776.XSHE,,,,,,,,,,,,,
,2008-03-04,300776.XSHE,,,,,,,,,,,,,
,2008-03-05,300776.XSHE,,,,,,,,,,,,,
,2008-03-06,300776.XSHE,,,,,,,,,,,,,
,2008-03-07,300776.XSHE,,,,,,,,,,,,,
,2008-03-10,300776.XSHE,,,,,,,,,,,,,
,2008-03-11,300776.XSHE,,,,,,,,,,,,,
,2008-03-12,300776.XSHE,,,,,,,,,,,,,
,2008-03-13,300776.XSHE,,,,,,,,,,,,,
,2008-03-14,300776.XSHE,,,,,,,,,,,,,
,2008-03-17,300776.XSHE,,,,,,,,,,,,,
,2008-03-18,300776.XSHE,,,,,,,,,,,,,
,2008-03-19,300776.XSHE,,,,,,,,,,,,,
,2008-03-20,300776.XSHE,,,,,,,,,,,,,
,2008-03-21,300776.XSHE,,,,,,,,,,,,,
,2008-03-24,300776.XSHE,,,,,,,,,,,,,
,2008-03-25,300776.XSHE,,,,,,,,,,,,,
,2008-03-26,300776.XSHE,,,,,,,,,,,,,
,2008-03-27,300776.XSHE,,,,,,,,,,,,,
,2008-03-28,300776.XSHE,,,,,,,,,,,,,
,2008-03-31,300776.XSHE,,,,,,,,,,,,,
,2008-04-01,300776.XSHE,,,,,,,,,,,,,
,2008-04-02,300776.XSHE,,,,,,,,,,,,,
,2008-04-03,300776.XSHE,,,,,,,,,,,,,
,2008-04-07,300776.XSHE,,,,,,,,,,,,,
,2008-04-08,300776.XSHE,,,,,,,,,,,,,
,2008-04-09,300776.XSHE,,,,,,,,,,,,,
,2008-04-10,300776.XSHE,,,,,,,,,,,,,
,2008-04-11,300776.XSHE,,,,,,,,,,,,,
,2008-04-14,300776.XSHE,,,,,,,,,,,,,
,2008-04-15,300776.XSHE,,,,,,,,,,,,,
,2008-04-16,300776.XSHE,,,,,,,,,,,,,
,2008-04-17,300776.XSHE,,,,,,,,,,,,,
,2008-04-18,300776.XSHE,,,,,,,,,,,,,
,2008-04-21,300776.XSHE,,,,,,,,,,,,,
,2008-04-22,300776.XSHE,,,,,,,,,,,,,
,2008-04-23,300776.XSHE,,,,,,,,,,,,,
,2008-04-24,300776.XSHE,,,,,,,,,,,,,
,2008-04-25,300776.XSHE,,,,,,,,,,,,,
,2008-04-28,300776.XSHE,,,,,,,,,,,,,
,2008-04-29,300776.XSHE,,,,,,,,,,,,,
,2008-04-30,300776.XSHE,,,,,,,,,,,,,
,2008-05-05,300776.XSHE,,,,,,,,,,,,,
,2008-05-06,300776.XSHE,,,,,,,,,,,,,
,2008-05-07,300776.XSHE,,,,,,,,,,,,,
,2008-05-08,300776.XSHE,,,,,,,,,,,,,
,2008-05-09,300776.XSHE,,,,,,,,,,,,,
,2008-05-12,300776.XSHE,,,,,,,,,,,,,
,2008-05-13,300776.XSHE,,,,,,,,,,,,,
,2008-05-14,300776.XSHE,,,,,,,,,,,,,
,2008-05-15,300776.XSHE,,,,,,,,,,,,,
,2008-05-16,300776.XSHE,,,,,,,,,,,,,
,2008-05-19,300776.XSHE,,,,,,,,,,,,,
,2008-05-20,300776.XSHE,,,,,,,,,,,,,
,2008-05-21,300776.XSHE,,,,,,,,,,,,,
,2008-05-22,300776.XSHE,,,,,,,,,,,,,
,2008-05-23,300776.XSHE,,,,,,,,,,,,,
,2008-05-26,300776.XSHE,,,,,,,,,,,,,
,2008-05-27,300776.XSHE,,,,,,,,,,,,,
,2008-05-28,300776.XSHE,,,,,,,,,,,,,
,2008-05-29,300776.XSHE,,,,,,,,,,,,,
,2008-05-30,300776.XSHE,,,,,,,,,,,,,
,2008-06-02,300776.XSHE,,,,,,,,,,,,,
,2008-06-03,300776.XSHE,,,,,,,,,,,,,
